id;Fournisseur;pays_origine;nature_transaction
1;afisa;ES;11
2;AL AMIR FOOD SL;ES;11
3;AVICOLA MARIA;ES;11
4;AVICOLA SANT JORDI;ES;11
5;BELWEST;LU;11
6;BIERNACKI;PL;11
7;BKF IBERICO;ES;11
8;Brand T Burger;ES;11
9;Colona S.A.;BE;11
10;D'ARTA BELGIUM;BE;11
11;Dijo;PL;11
12;ELCZAR;PL;11
13;EUROSOURCING;BE;11
14;FALAFEL ALSHAAM;SE;11
15;GOURMET FOOD;ES;11
16;GRUPO NADIR IMPORT;ES;11
17;GUNZ;AT;11
18;Halal-Chicken;HU;11
19;Has Food;BE;11
20;Heliadis;BE;11
21;INDIA BONITA SL;ES;11
22;INICIA TRADE;ES;11
23;JEZ I SPOLKA;PL;11
24;KADYM FOOD;ES;11
25;Lamb Weston;NL;11
26;Lantmannen;BE;11
27;LIDEROU;ES;11
28;MC CAIN;NL;11
29;MEAT SOLUTION;PL;11
30;Mhamed Osad;ES;11
31;Monfort;ES;11
32;NOVELDENSE, S.L;ES;11
33;ORIENTAL MERCHANT;NL;11
34;ORO MEAT;PL;11
35;PODWISLOCZE INWESTYCJE;PL;11
36;PRZEDSIEBIORSTWO ROLNO;PL;11
37;ROU STOMIDE;RO;11
38;VIRTO;ES;11
39;vlevy;BE;11
40;WERLINEZ;BG;11
41;Zaklady;PL;11
